Order Number,order_create_date,shipping_date,delivery_date,g_user_id,times_ordered,dateAndTime,Ship State,Ship Country,OrderSubtotal,OrderTax,OrderShippingCosts,OrderTotal,ShippingMethod,PHEShippingRush,initial,orderSC,returning1,returning2
6072367045,6/7/2023,6/8/2023,6/16/2023,{007A9B40-09A5-4CE0-8B3B-41C2EE630130},1,2023-06-12 09:03:00 ET,NY,US,37.48,4.07,8.99,50.54,Standard,0,XALS345,XALS345,,
7082362102,7/8/2023,7/9/2023,7/14/2023,{007AC8AB-35D7-46D5-A6D5-96517E074787},1,2023-07-13 10:59:00 ET,FL,US,23.19,2.48,8.99,37.9,Standard,0.99,XARBF347,XARBF349,XARBS348,XARBF349
7082362102,7/8/2023,7/10/2023,7/17/2023,{007AC8AB-35D7-46D5-A6D5-96517E074787},1,2023-07-13 10:59:00 ET,FL,US,23.19,2.48,8.99,37.9,Standard,0.99,XARBF347,XARBF349,XARBS348,XARBF349
6252365544,6/25/2023,6/26/2023,7/5/2023,{007ACDD5-DA8A-49D9-9A59-BC7E8832A7DD},1,2023-07-01 11:57:00 ET,MA,US,21.28,1.89,8.99,32.16,Standard,0,XARBW346,XARBS348,XERBF346,XARBS348
7232363724,7/23/2023,7/24/2023,8/1/2023,{007AD81A-BCAA-466C-B56A-41DD12214738},1,2023-07-27 13:31:00 ET,NY,US,134.94,11.96,8.99,159.13,Standard,0.99,SEMGLBRA,SEMGLBRA,,
6122360602,6/12/2023,6/12/2023,6/23/2023,{007AEC72-8B79-46FA-8742-E9020EC8B7BB},1,2023-06-17 11:58:00 CT,TX,US,22.49,2.16,4.49,29.14,Standard,0,BWZGS346,Z22ABB2T,Z22ABB2T,
6032363778,6/3/2023,6/4/2023,6/8/2023,{007AF36F-6119-4FBB-8014-D9F977D0336E},1,2023-06-06 15:58:00 CT,TX,US,41.9,4.97,16.99,67.1,2 Day Air,0.99,BCZSM341,BCZSM341,,
6032363778,6/3/2023,6/4/2023,6/8/2023,{007AF36F-6119-4FBB-8014-D9F977D0336E},1,2023-06-06 15:58:00 CT,TX,US,54.91,5.69,12.99,76.83,Standard Test,0.99,BAZGX344,BAZGX344,,
7262361551,7/26/2023,7/26/2023,8/3/2023,{007B2008-2144-46EF-BAD0-2FDB35EF6A42},1,2023-07-31 11:49:00 CT,AL,US,49.99,4,0,53.99,Standard,0,SEMGLVIB,RMN50FS,AFFILIAT,
6042364641,6/4/2023,6/5/2023,6/15/2023,{007B2934-F3EE-4C30-965E-77A38F8EE364},1,2023-06-12 12:25:00 MT,CO,US,66.98,6.93,8.99,86.14,Standard,0.99,SEMGLBRA,SEMGLBRA,,
7142368874,7/14/2023,7/16/2023,7/27/2023,{007C01D6-DA79-4C22-8818-33A1C26FF921},1,2023-07-25 13:30:00 PT,OR,US,79.99,0,8.99,92.22,Standard,0.99,SEMGGEN,SEMGGEN,,
7182360131,7/18/2023,7/18/2023,7/25/2023,{007C0336-BFEF-42E7-B90A-4C18C6FF3A25},1,2023-07-21 15:46:00 ET,VA,US,21.99,2.05,8.99,36.27,Standard,0.99,SEMGLSEX,SEMGLSEX,,
6102365060,6/10/2023,6/12/2023,6/22/2023,{007C7F6F-D584-4BF7-9681-8DEFFF6E829D},1,2023-06-20 16:34:00 MT,AZ,US,39.42,2.71,8.99,51.12,Standard,0,SEMBIZ,SEMBIZ,,
6082365368,6/8/2023,6/9/2023,6/20/2023,{007D2E5F-A7C2-4606-9AF1-14F2AEFA7468},1,2023-06-14 10:32:00 ET,NY,US,89.9,7.19,0,97.09,Standard,0,SEMGLBRA,GET50NOW,SEMGLBRA,GET50NOW
6162365801,6/16/2023,6/19/2023,6/27/2023,{007D668F-9526-4657-A1F8-2AA34B33F0CB},1,2023-06-22 13:59:00 ET,MI,US,58.94,4.08,8.99,72.01,Standard,0,SEMGLBRA,SEMGLBRA,,
6042361966,6/4/2023,6/4/2023,6/12/2023,{007DF4E5-0A56-47E8-882D-A5CE91D7C641},1,2023-06-09 11:21:00 ET,MI,US,52.46,3.88,8.99,68.57,Standard,0.99,LAZOH344,XW2235A,LAZGS345,XW2235A
6152367052,6/15/2023,6/18/2023,6/23/2023,{007E2011-0846-49A6-9CF0-0EE45A4948DE},1,2023-06-22 13:44:00 ET,FL,US,24.95,2.53,8.99,38.72,Standard,0,SEMGLBRA,WEBGEN1,WEBGEN1,
6112363019,6/11/2023,6/12/2023,6/20/2023,{007E803E-792B-4FD1-BC10-D8ACFB642B8A},1,2023-06-15 14:37:00 CT,IL,US,69.52,4.91,8.99,83.42,Standard,0,SEMGLDIL,SEMGLDIL,,
6302367373,6/30/2023,7/2/2023,7/13/2023,{007E810B-490F-437E-B425-BB0B1712BAD9},1,2023-07-11 12:23:00 PT,WA,US,45.49,6.06,8.99,63.78,Standard,0.99,SEMGLBRA,ZOPTE35R,WEBGEN1,ZOPTE35R
7142364051,7/14/2023,7/16/2023,7/26/2023,{007E9721-94BB-44A2-9274-3D1375B13CA8},1,2023-07-21 13:11:00 MT,AZ,US,134.94,10.52,8.99,157.69,Standard,0.99,SEMGLSEX,SEMGLSEX,,
6082361017,6/8/2023,6/15/2023,6/28/2023,{007E9ED0-0718-4173-86F2-D4DBF8AA733B},2,2023-06-21 10:05:00 MT,TX,US,76.94,7.13,8.99,96.3,Standard,0.99,WEBGEN1,WEBGEN1,,
6082361017,6/8/2023,6/15/2023,6/28/2023,{007E9ED0-0718-4173-86F2-D4DBF8AA733B},2,2023-06-21 10:05:00 MT,TX,US,83.37,6.93,0,93.54,Standard,0.99,SEMGLVIB,SEMGLVIB,,
6082361004,6/8/2023,6/8/2023,6/21/2023,{007E9ED0-0718-4173-86F2-D4DBF8AA733B},2,2023-06-13 10:52:00 MT,TX,US,76.94,7.13,8.99,96.3,Standard,0.99,WEBGEN1,WEBGEN1,,
6082361017,6/8/2023,6/8/2023,6/21/2023,{007E9ED0-0718-4173-86F2-D4DBF8AA733B},2,2023-06-13 10:52:00 MT,TX,US,76.94,7.13,8.99,96.3,Standard,0.99,WEBGEN1,WEBGEN1,,
6082361004,6/8/2023,6/8/2023,6/21/2023,{007E9ED0-0718-4173-86F2-D4DBF8AA733B},2,2023-06-13 10:52:00 MT,TX,US,83.37,6.93,0,93.54,Standard,0.99,SEMGLVIB,SEMGLVIB,,
6082361017,6/8/2023,6/8/2023,6/21/2023,{007E9ED0-0718-4173-86F2-D4DBF8AA733B},2,2023-06-13 10:52:00 MT,TX,US,83.37,6.93,0,93.54,Standard,0.99,SEMGLVIB,SEMGLVIB,,
6282364790,6/28/2023,6/30/2023,7/13/2023,{007F04A9-A18A-4C19-A695-BBE20A12FA32},1,2023-07-07 13:29:00 PT,WA,US,23.73,2.67,6.99,33.39,Standard,0,SEMGLPLA,SEMGLPLA,,
6052365585,6/5/2023,6/6/2023,6/19/2023,{007F7167-B0EB-4B7E-8551-EB73F3B63BB5},1,2023-06-13 15:52:00 MT,AZ,US,54.9,5.24,8.99,69.13,Standard,0,SEMGLBRA,SEMGLBRA,,
6052367192,6/5/2023,6/6/2023,6/16/2023,{007FA233-6ED6-4507-813F-9C75E46F5178},2,2023-06-10 15:00:00 CT,TX,US,116.24,10.6,12.99,143.07,Standard Test,0.99,WEBGEN1,XWEL21B,XWEL21B,
6052367192,6/5/2023,6/6/2023,6/16/2023,{007FA233-6ED6-4507-813F-9C75E46F5178},2,2023-06-10 15:00:00 CT,TX,US,48.97,5.22,12.99,70.42,Standard Test,0.99,WEBGEN1,WEBGEN1,,
6052367057,6/5/2023,6/6/2023,6/13/2023,{007FA233-6ED6-4507-813F-9C75E46F5178},2,2023-06-10 14:43:00 CT,TX,US,116.24,10.6,12.99,143.07,Standard Test,0.99,WEBGEN1,XWEL21B,XWEL21B,
6052367057,6/5/2023,6/6/2023,6/13/2023,{007FA233-6ED6-4507-813F-9C75E46F5178},2,2023-06-10 14:43:00 CT,TX,US,48.97,5.22,12.99,70.42,Standard Test,0.99,WEBGEN1,WEBGEN1,,
6052367192,6/5/2023,6/6/2023,6/13/2023,{007FA233-6ED6-4507-813F-9C75E46F5178},2,2023-06-10 14:37:00 CT,TX,US,48.97,5.22,12.99,70.42,Standard Test,0.99,WEBGEN1,WEBGEN1,,
6052367192,6/5/2023,6/6/2023,6/13/2023,{007FA233-6ED6-4507-813F-9C75E46F5178},2,2023-06-10 14:37:00 CT,TX,US,116.24,10.6,12.99,143.07,Standard Test,0.99,WEBGEN1,XWEL21B,XWEL21B,
7032368986,7/3/2023,7/5/2023,7/19/2023,{007FD9C7-4479-4656-AF2A-A29ED32C59A9},1,2023-07-12 15:58:00 MT,MT,US,22.99,0,8.99,35.22,Standard,0.99,XARPM349,XARPM349,,
5192363310,5/19/2023,6/4/2023,6/15/2023,{007FFABC-ABC6-4BFB-99A5-5F378ECC7663},1,2023-06-08 13:27:00 CT,TX,US,38.92,3.83,8.99,51.74,Standard,0,SEMGLANA,XWEL35B,WEBGEN1,XWEL35B
7232369486,7/23/2023,7/24/2023,8/2/2023,{00800267-082C-41D2-9A2C-05E7E7D8ACFD},1,2023-07-29 11:15:00 CT,TX,US,72.43,6.77,8.99,91.43,Standard,0.99,SEMGLBRA,SEMGLBRA,,
6162364939,6/16/2023,6/19/2023,6/28/2023,{00802753-04D1-43DB-9AFD-8F8208591201},2,2023-06-23 09:59:00 CT,WI,US,63.78,4.06,8.99,77.82,Standard,0.99,SEMGLBRA,XWEL35P1,XWEL35P1,
6162364939,6/16/2023,6/19/2023,6/28/2023,{00802753-04D1-43DB-9AFD-8F8208591201},2,2023-06-23 09:59:00 CT,WI,US,19.49,1.74,8.99,33.46,Standard,0.99,WEBGEN1,XERBF346,WEBGEN1,XERBF346
6062360928,6/6/2023,6/6/2023,6/15/2023,{00802753-04D1-43DB-9AFD-8F8208591201},2,2023-06-10 09:11:00 CT,WI,US,19.49,1.74,8.99,33.46,Standard,0.99,WEBGEN1,XERBF346,WEBGEN1,XERBF346
6062360928,6/6/2023,6/6/2023,6/15/2023,{00802753-04D1-43DB-9AFD-8F8208591201},2,2023-06-10 09:11:00 CT,WI,US,63.78,4.06,8.99,77.82,Standard,0.99,SEMGLBRA,XWEL35P1,XWEL35P1,
7142361899,7/14/2023,7/14/2023,7/21/2023,{0080B5A2-AA34-4FE6-8248-1FA4AE0779ED},1,2023-07-18 11:10:00 ET,NY,US,129.97,11.38,8.99,153.58,Standard,0.99,SEMGLBRA,WEBGEN1,WEBGEN1,WEBGEN1
6302367650,6/30/2023,7/3/2023,7/12/2023,{0080F63F-248A-4285-9FE9-522C73DFC7C6},1,2023-07-07 10:40:00 ET,MI,US,44.99,2.89,0,51.12,Standard,0.99,OFFAPP,EROTICA,STIMULUS,
7152361984,7/15/2023,7/17/2023,7/26/2023,{00816AA1-AD5B-4EC5-B89D-285B147F804E},1,2023-07-21 14:43:00 CT,KY,US,12.5,0.94,0,16.68,Standard,0.99,SEMGLBRA,MIL50,,
7152361984,7/15/2023,7/17/2023,7/26/2023,{00816AA1-AD5B-4EC5-B89D-285B147F804E},1,2023-07-21 14:43:00 CT,KY,US,56.32,4.59,16.99,81.14,2 Day Air,0.99,LBZGT335,LBZGT335,,
6102361081,6/10/2023,6/11/2023,6/20/2023,{00816DF2-543E-42CE-B6CB-9E05F4B4CD19},1,2023-06-15 08:45:00 CT,TN,US,79.95,8.99,8.99,101.17,Standard,0.99,SEMGLBRA,SEMGLBRA,SEMGLBRA,
7202355065,7/20/2023,7/21/2023,7/26/2023,{00819A06-3DA7-409F-8D9A-35B35E7CA38A},2,7/26/2023 10:12,OR,US,25,0,8.99,33.99,Standard,0,XBD2350A,XBD2350A,,
7102367060,7/10/2023,7/11/2023,7/21/2023,{00819A06-3DA7-409F-8D9A-35B35E7CA38A},2,2023-07-20 09:52:00 PT,OR,US,25,0,8.99,33.99,Standard,0,XBD2350A,XBD2350A,,
6212363867,6/21/2023,6/22/2023,7/3/2023,{0081BDAE-6334-4D86-9A94-7E8E425BAB4E},1,2023-06-26 10:27:00 CT,SD,US,109.99,7.94,8.99,130.16,Standard,0.99,SEMGLBRA,WEBGEN1,OPTIN35R,WEBGEN1
6142360489,6/14/2023,6/14/2023,6/23/2023,{0081CCB7-4881-44EA-907F-70D2855695A6},1,2023-06-17 10:00:00 CT,WI,US,38.47,2.73,8.99,52.44,Standard,0,SEMGLVIB,SEMGLVIB,,
6092364940,6/9/2023,6/11/2023,6/21/2023,{0081F0B3-0D7B-4E51-8785-1D4FF7BE4E19},2,2023-06-17 13:17:00 CT,MS,US,104.96,7.89,4.49,120.58,Standard,0.99,WEBGEN1,Z22ABB1T,Z22ABB1T,Z22ABB1T
6092364940,6/9/2023,6/11/2023,6/21/2023,{0081F0B3-0D7B-4E51-8785-1D4FF7BE4E19},2,2023-06-17 13:17:00 CT,MS,US,25.97,2.67,8.99,40.87,Standard,0.99,SEMGLBRA,OPTIN35P,WEBGEN1,OPTIN35P
6062361740,6/6/2023,6/7/2023,6/19/2023,{0081F0B3-0D7B-4E51-8785-1D4FF7BE4E19},2,2023-06-14 13:16:00 CT,MS,US,25.97,2.67,8.99,40.87,Standard,0.99,SEMGLBRA,OPTIN35P,WEBGEN1,OPTIN35P
6062361740,6/6/2023,6/7/2023,6/19/2023,{0081F0B3-0D7B-4E51-8785-1D4FF7BE4E19},2,2023-06-14 13:16:00 CT,MS,US,104.96,7.89,4.49,120.58,Standard,0.99,WEBGEN1,Z22ABB1T,Z22ABB1T,Z22ABB1T
7212368353,7/21/2023,7/23/2023,8/2/2023,{0082BD10-B3A3-4E55-9346-EC14D498E54C},1,2023-07-31 14:52:00 PT,OR,US,101.99,0,8.99,110.98,Standard,0,NATBING,NATBING,OPTIN25R,NATBING
6212360058,6/21/2023,6/21/2023,6/28/2023,{0082EEC1-134F-49BF-BA02-076558493AAC},1,2023-06-24 12:57:00 ET,NY,US,64.99,6.18,8.99,83.4,Standard,0.99,SEMGLSEX,WEBGEN1,SEMGLBRA,WEBGEN1
6112364903,6/11/2023,6/12/2023,6/19/2023,{0083110E-FE72-4398-8362-3045F80782DF},1,2023-06-15 12:48:00 ET,NC,US,16.22,1.7,8.99,26.91,Standard,0,FCAFF,OPT235C,OPT235C,
7032362460,7/3/2023,7/3/2023,7/11/2023,{00831979-9A6F-4641-9FBC-9F6E73E9A50F},1,2023-07-08 10:39:00 ET,MI,US,29.99,2.53,8.99,44.75,Standard,0.99,SEMGLBRA,SEMGLBRA,OPTIN50A,SEMGLBRA
6232360036,6/23/2023,6/23/2023,6/30/2023,{00835549-A117-4B18-B293-A6CDB2934EEC},1,2023-06-27 10:37:00 ET,NY,US,30,2.58,0,34.83,Standard,0,SEMGLSEX,HONEY50,WEBGEN1,STIMULUS
6232360036,6/23/2023,6/23/2023,6/30/2023,{00835549-A117-4B18-B293-A6CDB2934EEC},1,2023-06-27 10:37:00 ET,NY,US,44.93,3.85,0,52.02,Standard,0.99,SEMGLVIB,HONEY50,WEBGEN1,WEBGEN1
6122361753,6/12/2023,6/12/2023,6/20/2023,{00835C11-3DF7-420F-B55F-5591CC6CDF88},1,2023-06-16 14:53:00 ET,RI,US,7.12,1.35,8.99,20.7,Standard,0.99,SEMGLBRA,SEMGLBRA,,
6202361104,6/20/2023,6/20/2023,6/23/2023,{0083A6EA-014D-4898-9F38-C9581CA64839},2,2023-06-23 15:20:00 CT,WI,US,79.83,5.16,12.99,98.97,Standard Test,0.99,SEMGLBRA,SEMGLBRA,,
6222363278,6/22/2023,6/23/2023,7/10/2023,{00840A2B-CBE2-4E44-93D1-8162A490069B},1,2023-06-30 09:57:00 PT,CA,US,29.74,3.24,8.99,41.97,Standard,0,LDZSS343,XW2235A,XW2235A,
7012360397,7/1/2023,7/2/2023,7/11/2023,{00843BC9-B0E6-4E0C-808F-F2DAD7CE907B},1,2023-07-06 14:20:00 ET,RI,US,50.43,4.39,8.99,67.05,Standard,0.99,SEMGLBRA,OPTIN50A,OPTIN50A,
6072363495,6/7/2023,6/8/2023,6/16/2023,{0084EA9D-BDDC-4FB8-B02E-97465C0780A1},1,2023-06-13 11:34:00 ET,MI,US,18.17,1.63,8.99,28.79,Standard,0,SEMGLBRA,OPT235C,OPT235C,
7142364123,7/14/2023,7/16/2023,7/21/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-07-19 14:56:00 ET,NJ,US,42.9,3.65,8.99,58.78,Standard,0.99,XARPT345,XARPT345,XARPT345,XRAB22A
7142364123,7/14/2023,7/16/2023,7/21/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-07-19 14:56:00 ET,NJ,US,149.9,10.74,8.99,172.87,Standard,0.99,XARPT345,XARPT345,XARPT345,
7142364123,7/14/2023,7/16/2023,7/21/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-07-19 14:56:00 ET,NJ,US,25.99,2.53,8.99,40.75,Standard,0.99,XTRBT348,XARBS350,XARBM349,XARBS350
7142364123,7/14/2023,7/16/2023,7/21/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-07-19 14:56:00 ET,NJ,US,25,2.47,8.99,39.7,Standard,0.99,XPPTY23,XARBF350,XARBF350,
6062365060,6/6/2023,6/7/2023,6/14/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-06-10 14:42:00 ET,NJ,US,25,2.47,8.99,39.7,Standard,0.99,XPPTY23,XARBF350,XARBF350,
6062365060,6/6/2023,6/7/2023,6/14/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-06-10 14:42:00 ET,NJ,US,25,2.47,8.99,39.7,Standard,0.99,XPPTY23,XARBF350,XARBF350,
6062365421,6/6/2023,6/7/2023,6/14/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-06-10 14:42:00 ET,NJ,US,25,2.47,8.99,39.7,Standard,0.99,XPPTY23,XARBF350,XARBF350,
6062365060,6/6/2023,6/7/2023,6/14/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-06-10 14:42:00 ET,NJ,US,25.99,2.53,8.99,40.75,Standard,0.99,XTRBT348,XARBS350,XARBM349,XARBS350
6062365060,6/6/2023,6/7/2023,6/14/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-06-10 14:42:00 ET,NJ,US,25.99,2.53,8.99,40.75,Standard,0.99,XTRBT348,XARBS350,XARBM349,XARBS350
6062365421,6/6/2023,6/7/2023,6/14/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-06-10 14:42:00 ET,NJ,US,25.99,2.53,8.99,40.75,Standard,0.99,XTRBT348,XARBS350,XARBM349,XARBS350
6062365060,6/6/2023,6/7/2023,6/14/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-06-10 14:42:00 ET,NJ,US,42.9,3.65,8.99,58.78,Standard,0.99,XARPT345,XARPT345,XARPT345,XRAB22A
6062365060,6/6/2023,6/7/2023,6/14/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-06-10 14:42:00 ET,NJ,US,42.9,3.65,8.99,58.78,Standard,0.99,XARPT345,XARPT345,XARPT345,XRAB22A
6062365421,6/6/2023,6/7/2023,6/14/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-06-10 14:42:00 ET,NJ,US,42.9,3.65,8.99,58.78,Standard,0.99,XARPT345,XARPT345,XARPT345,XRAB22A
6062365060,6/6/2023,6/7/2023,6/14/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-06-10 14:42:00 ET,NJ,US,149.9,10.74,8.99,172.87,Standard,0.99,XARPT345,XARPT345,XARPT345,
6062365060,6/6/2023,6/7/2023,6/14/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-06-10 14:42:00 ET,NJ,US,149.9,10.74,8.99,172.87,Standard,0.99,XARPT345,XARPT345,XARPT345,
6062365421,6/6/2023,6/7/2023,6/14/2023,{0084FC61-A5FC-4B6B-9B37-9639C33106DA},4,2023-06-10 14:42:00 ET,NJ,US,149.9,10.74,8.99,172.87,Standard,0.99,XARPT345,XARPT345,XARPT345,
7202364926,7/20/2023,7/21/2023,8/2/2023,{00854054-D216-425F-8185-38742C3A724C},1,2023-07-29 13:43:00 PT,WA,US,38.49,3.97,8.99,52.44,Standard,0.99,SEMGLVIB,OPTSN45R,OPTSN45R,
7112360683,7/11/2023,7/11/2023,7/21/2023,{00857595-4927-4324-ABC1-7F7385A40117},1,2023-07-18 14:23:00 MT,NM,US,25,2.06,4.49,31.55,Standard,0,Z22ABC2A,LAZGT350,LBZSX347,LAZGT350
7032364458,7/3/2023,7/6/2023,7/14/2023,{008619EC-0E8C-4811-BBBD-684D5CD18658},1,2023-07-11 14:15:00 ET,GA,US,44.94,4.31,8.99,58.24,Standard,0,SEMGRING,SEMGRING,,
7052366558,7/5/2023,7/6/2023,7/13/2023,{00863E9C-4661-450C-A7BA-2843965493E4},1,2023-07-10 12:06:00 ET,IN,US,51.62,4.24,8.99,64.85,Standard,0,SEMGLDSA,SEMGLDSA,,
7122369592,7/12/2023,7/13/2023,7/24/2023,{00865065-11DC-44E4-A52D-11E8635FF343},2,2023-07-20 15:39:00 CT,TX,US,61.99,5.22,0,70.45,Standard,0.99,XARBM350,XARBT350,XERPW350,XARBT350
7122369592,7/12/2023,7/13/2023,7/24/2023,{00865065-11DC-44E4-A52D-11E8635FF343},2,2023-07-20 15:39:00 CT,TX,US,56.41,5.05,4.49,68.2,Standard,0,WEBGEN1,LCZ3M344,LCZ3M344,
7122369592,7/12/2023,7/13/2023,7/24/2023,{00865065-11DC-44E4-A52D-11E8635FF343},2,2023-07-20 15:39:00 CT,TX,US,332.82,27.16,4.49,366.72,Standard,0,WEBGEN1,LCZ3M344,WEBGEN1,LCZ3M344
7122369592,7/12/2023,7/13/2023,7/24/2023,{00865065-11DC-44E4-A52D-11E8635FF343},2,2023-07-20 15:39:00 CT,TX,US,99.91,8.53,4.49,115.18,Standard,0,WEBGEN1,LAZGT344,LCZ3M344,LAZGT344
6192367823,6/19/2023,6/20/2023,6/27/2023,{008653E3-FCC9-4B00-868B-128871C89837},1,2023-06-23 10:41:00 ET,PA,US,6.48,1.12,8.99,19.83,Standard,0.99,XARPX330,XARPX330,XARPX330,XARPX330
6192367823,6/19/2023,6/20/2023,6/27/2023,{008653E3-FCC9-4B00-868B-128871C89837},1,2023-06-23 10:41:00 ET,PA,US,22.74,1.9,8.99,33.63,Standard,0,XERBM347,XERBM347,WEBGEN1,XERBM347
7062362802,7/6/2023,7/7/2023,7/20/2023,{0086A0B5-7EF5-46C2-9AE7-AB1990D80464},1,2023-07-14 08:57:00 CT,AR,US,37.44,4.59,8.99,54.26,Standard,0.99,XWEL22C,XWEL22C,,
6272367613,6/27/2023,6/28/2023,7/10/2023,{0086A6C6-C5DC-4C7B-84C7-31FCB23B192E},1,2023-07-05 11:04:00 CT,TX,US,104.58,8.37,0,112.95,Standard,0,SEMGLBRA,OPTIN35R,OPTIN35R,
6152363981,6/15/2023,6/18/2023,6/28/2023,{0086E52E-34E3-412B-ADDA-5772DED2D1E9},1,2023-06-27 14:05:00 MT,WY,US,161.72,9.9,0,174.86,Standard,0.99,SEMGLBRA,MIL50,WEBGEN1,WEBGEN1
6252360542,6/25/2023,6/26/2023,7/5/2023,{0086EDDA-9238-49AF-9E53-011D725F9C65},1,2023-07-01 15:06:00 ET,OH,US,21.73,2.38,8.99,36.34,Standard,0.99,XW2245A,XW2245A,,
6102360976,6/10/2023,6/11/2023,6/21/2023,{00870362-407E-498D-B6E6-5FE94859B16C},1,2023-06-22 14:07:00 PT,CA,US,7.12,1.33,8.99,17.44,Standard,0,SEMGLDIL,SEMGLDIL,,
7062363662,7/6/2023,7/7/2023,7/20/2023,{00875EAD-0C97-43B5-B7C4-9FD32705862D},1,2023-07-12 15:30:00 CT,MO,US,132.98,8.85,0,145.07,Standard,0.99,BCZSH349,BCZSH349,SEMGLBRA,BCZSH349
7102366138,7/10/2023,7/11/2023,7/18/2023,{0087762E-6F81-4C50-9862-5CB66A9C3D7E},1,2023-07-13 14:22:00 ET,SC,US,75.47,6.19,12.99,94.65,Standard Test,0,XARBS349,WEBGEN1,WEBGEN1,WEBGEN1
7102366138,7/10/2023,7/11/2023,7/18/2023,{0087762E-6F81-4C50-9862-5CB66A9C3D7E},1,2023-07-13 14:22:00 ET,SC,US,44.98,4.13,12.99,63.09,Standard Test,0.99,SEMGLVIB,WEBGEN1,XWEL50B,WEBGEN1
7022368638,7/2/2023,7/3/2023,7/6/2023,{0087903F-4A8D-4A16-ABB1-77E62E1476D8},1,2023-07-07 12:18:00 ET,PA,US,79.99,5.77,12.99,101.99,Standard Test,0.99,SEMBIZ,SEMBIZ,,
6132360371,6/13/2023,6/14/2023,6/26/2023,{00887AA9-9999-493E-8FC7-F2FBF4883D77},1,2023-06-20 15:24:00 MT,UT,US,45.47,4.02,8.99,59.47,Standard,0.99,SEMGLBRA,XWEL35P1,XWEL35P1,
7092365080,7/9/2023,7/11/2023,7/21/2023,{008895D5-0AB8-448B-9BF1-0C453D9B0932},1,2023-07-15 14:30:00 CT,ND,US,40.49,3.95,8.99,56.67,Standard,0.99,XARBS350,XARBS350,,
6032364342,6/3/2023,6/5/2023,6/13/2023,{008923B9-F747-4157-B1BC-CAB4A46ADFB3},1,2023-06-09 12:19:00 CT,AL,US,84.99,7.78,8.99,105,Standard,0.99,SEMGLBRA,OPTIN35R,OPTIN35R,
7132366251,7/13/2023,7/14/2023,7/20/2023,{00896CC4-9B24-4CD1-BA8D-25B1C709473C},1,2023-07-18 14:17:00 CT,MO,US,72.97,5.59,12.99,91.55,Standard Test,0,WEBGEN1,WEBGEN1,,
7042361929,7/4/2023,7/5/2023,7/12/2023,{00896CCC-145C-454B-9644-42666E2709EE},1,2023-07-08 13:23:00 ET,MD,US,112.08,7.46,8.99,131.77,Standard,0.99,FCAFF,WEBGEN1,WEBGEN1,
6042367777,6/4/2023,6/5/2023,6/15/2023,{00897403-20B7-4711-A9EF-5FF963AF587E},1,2023-06-12 13:54:00 PT,WA,US,12.48,1.91,8.99,23.38,Standard,0,XARSP345,XARSP345,,
7022366594,7/2/2023,7/3/2023,7/11/2023,{008989AB-BE8E-4E6D-ABEB-40535D23A6EE},1,2023-07-08 11:02:00 ET,NY,US,27.5,2.5,0,33.24,Standard,0.99,MSYBRAND,CAPITAL,MSYBRAND,AFFILIAT
6182361873,6/18/2023,6/19/2023,6/27/2023,{0089E045-86A3-4326-9AB8-97B3D9A8E4C1},1,2023-06-22 15:18:00 ET,PA,US,33.07,2.52,8.99,44.58,Standard,0,LCZSX346,XW2245A,WEBGEN1,XW2245A
6282367701,6/28/2023,6/29/2023,7/14/2023,{008A2A31-8B05-418D-8578-8C166806CDB8},2,2023-07-05 13:07:00 CT,MO,US,27.49,2.58,8.99,42.3,Standard,0.99,WEBGEN1,WEBGEN1,,
6282367701,6/28/2023,6/29/2023,7/14/2023,{008A2A31-8B05-418D-8578-8C166806CDB8},2,2023-07-05 13:07:00 CT,MO,US,29.94,3.26,16.99,53.43,2 Day Air,0.99,WEBGEN1,WEBGEN1,,
6112366390,6/11/2023,6/12/2023,6/20/2023,{008A4F11-0F40-4951-A6B3-F7E02F29FBEE},1,2023-06-15 11:31:00 CT,WI,US,34.98,2.1,0,40.32,Standard,0.99,SEMGLBRA,ADAM50,WEBGEN1,
6112366390,6/11/2023,6/12/2023,6/20/2023,{008A4F11-0F40-4951-A6B3-F7E02F29FBEE},1,2023-06-15 11:31:00 CT,WI,US,7.98,0.62,0,11.84,Standard,0.99,Z22ABC2A,Z22ABC2A,,
